cut,"[0.3, 0.7, 0.9]",7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
cut,"[0.3, 0.6]",7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
cut,[0.0],7,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
cut,"[0.5, 0.9]",1,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
cut,"[0.5, 0.9]",1,"[0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
cut,"[0.5, 0.9]",1,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
hoja 1,0
cut,"[0.5, 0.9]",1,"[0, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
hoja 2,0
cut,"[0.0, 0.5]",2,"[0, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
cut,"[0.0, 0.5]",2,"[0, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
hoja 1,0
cut,"[0.0, 1.0]",1,"[0, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
hoja 2,0
cut,"[0.0, 0.5, 0.9]",4,"[0, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
cut,"[0.0, 0.5, 0.9]",4,"[0, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
cut,"[0.0, 0.5, 0.9]",3,"[0, 4, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
hoja 1,0
cut,[0.9],0,"[4, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
hoja 2,0
cut,[0.9],4,"[4, 6, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
hoja 2,0
cut,"[0.5, 0.9]",3,"[4, 6, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
cut,"[0.5, 0.9]",3,"[4, 6, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]"
cut,"[0.5, 0.9]",10,"[4, 6, 10, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24]"
cut,"[0.5, 0.9]",11,"[4, 6, 10, 14, 15, 16, 17, 18, 19, 20, 22, 24]"
hoja 1,0
cut,"[0.5, 0.9]",4,"[4, 6, 10, 14, 16, 17, 18, 19, 20, 22, 24]"
hoja 2,0
cut,"[0.5, 0.9]",4,"[4, 6, 10, 14, 17, 18, 19, 20, 22, 24]"
cut,"[0.5, 0.9]",8,"[4, 6, 10, 14, 17, 18, 19, 20, 24]"
hoja 1,0
cut,"[0.5, 0.9]",4,"[4, 6, 10, 14, 18, 19, 20, 24]"
hoja 2,0
cut,"[0.5, 0.9]",7,"[4, 6, 10, 14, 18, 19, 20]"
cut,"[0.5, 0.9]",4,"[4, 6, 10, 14, 19, 20]"
cut,"[0.5, 0.9]",1,"[4, 10, 14, 19, 20]"
hoja 1,0
cut,"[0.5, 0.9]",0,"[10, 14, 19, 20]"
hoja 2,0
cut,"[0.5, 0.8]",2,"[10, 14, 19, 20]"
cut,"[0.0, 0.5, 0.9]",0,"[10, 14, 19, 20]"
hoja 1,0
cut,"[0.5, 0.8]",2,"[10, 14, 19, 20]"
hoja 2,0
cut,"[0.5, 0.8]",2,"[10, 14, 20]"
cut,"[0.5, 0.9]",2,"[10, 14, 20]"
cut,"[0.5, 0.9]",2,"[10, 14]"
cut,"[0.0, 0.5]",1,"[10, 14]"
cut,"[0.0, 0.5]",1,[10]
hoja 1,0
cut,"[0.5, 0.9]",0,[10]
hoja 2,0
cut,"[0.5, 0.9]",0,[]
